,Date,Open,High,Low,Close,Volume
0,2000-01-03,47.625,47.6875,45.1875,45.9375,334100
1,2000-01-04,45.75,46.0,44.5625,44.625,216500
2,2000-01-05,44.375,45.25,44.375,45.25,277100
3,2000-01-06,45.0,45.125,44.75,45.0625,206300
4,2000-01-07,42.5,45.75,41.25,44.375,1686300
5,2000-01-10,44.625,46.3125,43.5625,46.3125,562100
6,2000-01-11,46.0625,48.875,45.625,48.5,942300
7,2000-01-12,48.4375,50.75,48.4375,50.125,1412800
8,2000-01-13,50.5,52.0,50.25,52.0,892200
9,2000-01-14,52.75,56.25,52.75,55.625,1107900
10,2000-01-18,55.625,55.6875,53.625,54.625,582300
11,2000-01-19,53.875,54.875,53.6875,54.875,305500
12,2000-01-20,55.0,55.25,53.875,54.625,534900
13,2000-01-21,53.375,54.25,53.375,54.0625,537000
14,2000-01-24,54.0625,54.5,54.0,54.1875,890100
15,2000-01-25,54.1875,54.25,49.5,51.4375,796300
16,2000-01-26,50.4375,51.375,49.875,50.375,617500
17,2000-01-27,50.4375,52.0,49.25,50.25,426300
18,2000-01-28,50.0,50.0625,48.125,48.125,374800
19,2000-01-31,48.25,49.4375,47.0625,47.9375,595600
20,2000-02-01,48.0,48.0,46.625,46.9375,541300
21,2000-02-02,47.0,47.8125,47.0,47.4375,479100
22,2000-02-03,47.0,48.875,45.875,47.5,695900
23,2000-02-04,47.375,48.3125,47.0,48.0,301400
24,2000-02-07,47.75,48.25,47.625,48.0,204400
25,2000-02-08,48.0,48.25,47.8125,48.0,318100
26,2000-02-09,48.375,49.0,47.625,48.75,664300
27,2000-02-10,48.625,50.125,48.4375,50.125,683400
28,2000-02-11,50.0,51.6875,48.875,51.5625,628700
29,2000-02-14,51.625,53.0625,51.375,52.8125,718000
30,2000-02-15,52.8125,52.8125,50.75,51.0,433700
31,2000-02-16,51.0,51.0,49.6875,50.5625,490900
32,2000-02-17,50.625,50.625,49.8125,49.9375,371500
33,2000-02-18,49.25,49.5,47.0,47.625,260000
34,2000-02-22,47.75,47.75,45.5,46.75,345300
35,2000-02-23,47.0,47.5,46.0,47.125,217500
36,2000-02-24,46.5,46.625,45.0625,45.75,340800
37,2000-02-25,45.6875,45.6875,42.25,43.3125,646100
38,2000-02-28,43.4375,43.8125,41.75,43.5,510800
39,2000-02-29,43.625,44.0625,42.625,42.8125,453700
